sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_11_meanoftransportation_test_88,EXTRA,,,,,,"(Audi_A1, comparable, SEAT_Ibiza)",Audi_A1,comparable,SEAT_Ibiza
ont_11_meanoftransportation_test_89,EXACT,1.00,"(Caterpillar_Inc., foundationPlace, California)",Caterpillar_Inc.,foundationPlace,California,"(Caterpillar_Inc., foundationPlace, California)",Caterpillar_Inc.,foundationPlace,California
ont_11_meanoftransportation_test_89,MISSING,,"(Caterpillar_Inc., location, Peoria,_Illinois)",Caterpillar_Inc.,location,"Peoria,_Illinois",,,,
ont_11_meanoftransportation_test_89,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_9,MISSING,,"(AIDAstella, operator, AIDA_Cruises)",AIDAstella,operator,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_9,MISSING,,"(AIDA_Cruises, location, Rostock)",AIDA_Cruises,location,Rostock,,,,
ont_11_meanoftransportation_test_9,MISSING,,"(AIDAstella, owner, Costa_Crociere)",AIDAstella,owner,Costa_Crociere,,,,
ont_11_meanoftransportation_test_90,MISSING,,"(Caterpillar_Inc., keyPerson, Douglas_R._Oberhelman)",Caterpillar_Inc.,keyPerson,Douglas_R._Oberhelman,,,,
ont_11_meanoftransportation_test_90,MISSING,,"(Caterpillar_Inc., location, United_States)",Caterpillar_Inc.,location,United_States,,,,
ont_11_meanoftransportation_test_90,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_91,EXACT,1.00,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3
ont_11_meanoftransportation_test_91,MISSING,,"(ELA-3, site, Guiana_Space_Centre)",ELA-3,site,Guiana_Space_Centre,,,,
ont_11_meanoftransportation_test_91,MISSING,,"(Guiana_Space_Centre, headquarter, Kourou,_French_Guiana)",Guiana_Space_Centre,headquarter,"Kourou,_French_Guiana",,,,
ont_11_meanoftransportation_test_91,EXTRA,,,,,,"(Kourou, isPartOf, French_Guiana)",Kourou,isPartOf,French_Guiana
ont_11_meanoftransportation_test_92,EXACT,1.00,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3
ont_11_meanoftransportation_test_92,MISSING,,"(Guiana_Space_Centre, location, French_Guiana)",Guiana_Space_Centre,location,French_Guiana,,,,
ont_11_meanoftransportation_test_92,MISSING,,"(ELA-3, site, Guiana_Space_Centre)",ELA-3,site,Guiana_Space_Centre,,,,
