sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_2_musicalwork_test_161,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music
ont_2_musicalwork_test_161,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records
ont_2_musicalwork_test_161,SEMANTIC,0.95,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, artist, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,artist,The_Velvet_Underground,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_161,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group,,,,
ont_2_musicalwork_test_161,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_161,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, producer, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,producer,The_Velvet_Underground,,,,
ont_2_musicalwork_test_161,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_162,MISSING,,"(Turn_Me_On_(album), followedBy, Take_It_Off!)",Turn_Me_On_(album),followedBy,Take_It_Off!,,,,
ont_2_musicalwork_test_163,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
ont_2_musicalwork_test_163,EXTRA,,,,,,"(Nord_(French_department), recordLabel, Crucial_Blast)",Nord_(French_department),recordLabel,Crucial_Blast
ont_2_musicalwork_test_163,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_164,EXACT,1.00,"(Imagine_(John_Lennon_song), producer, Phil_Spector)",Imagine_(John_Lennon_song),producer,Phil_Spector,"(Imagine_(John_Lennon_song), producer, Phil_Spector)",Imagine_(John_Lennon_song),producer,Phil_Spector
ont_2_musicalwork_test_164,SEMANTIC,0.97,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),"(Mermaid, followedBy, Imagine_(John_Lennon_song))",Mermaid,followedBy,Imagine_(John_Lennon_song)
ont_2_musicalwork_test_164,MISSING,,"(Mermaid_(Train_song), producer, Espionage_(production_team))",Mermaid_(Train_song),producer,Espionage_(production_team),,,,
ont_2_musicalwork_test_164,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_164,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_165,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group
ont_2_musicalwork_test_165,SEMANTIC,0.95,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, artist, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,artist,The_Velvet_Underground,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_165,MISSING,,"(Universal_Music_Group, parentCompany, Vivendi)",Universal_Music_Group,parentCompany,Vivendi,,,,
ont_2_musicalwork_test_165,MISSING,,"(The_Velvet_Underground, formerBandMember, Lou_Reed)",The_Velvet_Underground,formerBandMember,Lou_Reed,,,,
ont_2_musicalwork_test_166,SEMANTIC,0.95,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),"(Imagine_(John_Lennon_song), followedBy, Mermaid)",Imagine_(John_Lennon_song),followedBy,Mermaid
ont_2_musicalwork_test_166,MISSING,,"(Mermaid_(Train_song), precededBy, This'll_Be_My_Year)",Mermaid_(Train_song),precededBy,This'll_Be_My_Year,,,,
ont_2_musicalwork_test_166,MISSING,,"(Imagine_(John_Lennon_song), followedBy, Happy_Xmas_(War_Is_Over))",Imagine_(John_Lennon_song),followedBy,Happy_Xmas_(War_Is_Over),,,,
ont_2_musicalwork_test_166,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_166,EXTRA,,,,,,"(Imagine_(John_Lennon_song), type, Song)",Imagine_(John_Lennon_song),type,Song
ont_2_musicalwork_test_167,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_167,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_167,EXTRA,,,,,,"(Nord_(French_department), producer, Year_of_No_Light)",Nord_(French_department),producer,Year_of_No_Light
ont_2_musicalwork_test_167,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_167,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_168,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16
ont_2_musicalwork_test_168,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, type, Album)",Bootleg_Series_Volume_1:_The_Quine_Tapes,type,Album
ont_2_musicalwork_test_169,SEMANTIC,0.95,"(Mermaid_(Train_song), recordLabel, Columbia_Records)",Mermaid_(Train_song),recordLabel,Columbia_Records,"(Mermaid, recordLabel, Columbia_Records)",Mermaid,recordLabel,Columbia_Records
ont_2_musicalwork_test_169,MISSING,,"(Mermaid_(Train_song), musicalBand, Train_(band))",Mermaid_(Train_song),musicalBand,Train_(band),,,,
ont_2_musicalwork_test_169,MISSING,,"(Mermaid_(Train_song), runtime, 3.16)",Mermaid_(Train_song),runtime,3.16,,,,
ont_2_musicalwork_test_169,MISSING,,"(Mermaid_(Train_song), recordLabel, Sony_Music_Entertainment)",Mermaid_(Train_song),recordLabel,Sony_Music_Entertainment,,,,
ont_2_musicalwork_test_169,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_169,EXTRA,,,,,,"(Mermaid, runtime, 3 minutes 16 seconds)",Mermaid,runtime,3 minutes 16 seconds
ont_2_musicalwork_test_169,EXTRA,,,,,,"(Mermaid, recordLabel, Sony_Music)",Mermaid,recordLabel,Sony_Music
ont_2_musicalwork_test_169,EXTRA,,,,,,"(Mermaid, type, Song)",Mermaid,type,Song
ont_2_musicalwork_test_17,EXACT,1.00,"(Universal_Music_Group, keyPerson, Lucian_Grainge)",Universal_Music_Group,keyPerson,Lucian_Grainge,"(Universal_Music_Group, keyPerson, Lucian_Grainge)",Universal_Music_Group,keyPerson,Lucian_Grainge
ont_2_musicalwork_test_170,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_170,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
ont_2_musicalwork_test_170,MISSING,,"(Nord_(Year_of_No_Light_album), artist, Year_of_No_Light)",Nord_(Year_of_No_Light_album),artist,Year_of_No_Light,,,,
ont_2_musicalwork_test_170,EXTRA,,,,,,"(Nord_(French_department), type, Album)",Nord_(French_department),type,Album
ont_2_musicalwork_test_170,EXTRA,,,,,,"(Nord_(French_department), recordLabel, Crucial_Blast)",Nord_(French_department),recordLabel,Crucial_Blast
ont_2_musicalwork_test_170,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_170,EXTRA,,,,,,"(Nord_(French_department), musicSubgenre, Post-metal)",Nord_(French_department),musicSubgenre,Post-metal
ont_2_musicalwork_test_171,MISSING,,"(Turn_Me_On_(album), precededBy, Let_It_Breed)",Turn_Me_On_(album),precededBy,Let_It_Breed,,,,
ont_2_musicalwork_test_171,MISSING,,"(Turn_Me_On_(album), runtime, 35.1)",Turn_Me_On_(album),runtime,35.1,,,,
ont_2_musicalwork_test_171,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), runtime, 35.1)",Turn_Me_On_(David_Guetta_song),runtime,35.1
ont_2_musicalwork_test_171,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), followedBy, Let_It_Breed)",Turn_Me_On_(David_Guetta_song),followedBy,Let_It_Breed
ont_2_musicalwork_test_172,MISSING,,"(Turn_Me_On_(album), genre, Punk_blues)",Turn_Me_On_(album),genre,Punk_blues,,,,
ont_2_musicalwork_test_172,MISSING,,"(Turn_Me_On_(album), artist, The_Honeymoon_Killers_(American_band))",Turn_Me_On_(album),artist,The_Honeymoon_Killers_(American_band),,,,
ont_2_musicalwork_test_172,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), genre, Punk_blues)",Turn_Me_On_(David_Guetta_song),genre,Punk_blues
ont_2_musicalwork_test_172,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), musicalBand, The_Honeymoon_Killers)",Turn_Me_On_(David_Guetta_song),musicalBand,The_Honeymoon_Killers
ont_2_musicalwork_test_173,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music,,,,
ont_2_musicalwork_test_173,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,,,,
ont_2_musicalwork_test_174,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, San_Francisco)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,San_Francisco,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, San_Francisco)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,San_Francisco
ont_2_musicalwork_test_174,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records
ont_2_musicalwork_test_174,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_174,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_174,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_175,MISSING,,"(Nord_(Year_of_No_Light_album), artist, Year_of_No_Light)",Nord_(Year_of_No_Light_album),artist,Year_of_No_Light,,,,
ont_2_musicalwork_test_175,EXTRA,,,,,,"(Nord_(French_department), recordLabel, Crucial_Blast)",Nord_(French_department),recordLabel,Crucial_Blast
ont_2_musicalwork_test_175,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_175,EXTRA,,,,,,"(Nord_(French_department), releaseDate, 2006-09-06)",Nord_(French_department),releaseDate,2006-09-06
ont_2_musicalwork_test_175,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_176,MISSING,,"(Mermaid_(Train_song), writer, Espen_Lind)",Mermaid_(Train_song),writer,Espen_Lind,,,,
ont_2_musicalwork_test_176,MISSING,,"(Mermaid_(Train_song), recordLabel, Sony_Music_Entertainment)",Mermaid_(Train_song),recordLabel,Sony_Music_Entertainment,,,,
ont_2_musicalwork_test_176,EXTRA,,,,,,"(Mermaid, writer, Espen_Lind)",Mermaid,writer,Espen_Lind
ont_2_musicalwork_test_176,EXTRA,,,,,,"(Mermaid, recordLabel, Sony_Music)",Mermaid,recordLabel,Sony_Music
ont_2_musicalwork_test_177,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_177,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_177,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_177,EXTRA,,,,,,"(Nord_(French_department), producer, Year_of_No_Light)",Nord_(French_department),producer,Year_of_No_Light
ont_2_musicalwork_test_177,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_177,EXTRA,,,,,,"(Nord_(French_department), type, Album)",Nord_(French_department),type,Album
ont_2_musicalwork_test_178,MISSING,,"(Punk_blues, stylisticOrigin, Garage_rock)",Punk_blues,stylisticOrigin,Garage_rock,,,,
ont_2_musicalwork_test_178,MISSING,,"(Turn_Me_On_(album), genre, Punk_blues)",Turn_Me_On_(album),genre,Punk_blues,,,,
ont_2_musicalwork_test_178,MISSING,,"(Noise_rock, stylisticOrigin, Noise_music)",Noise_rock,stylisticOrigin,Noise_music,,,,
ont_2_musicalwork_test_178,MISSING,,"(Turn_Me_On_(album), genre, Noise_rock)",Turn_Me_On_(album),genre,Noise_rock,,,,
ont_2_musicalwork_test_179,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230.05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230.05,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230.05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230.05
ont_2_musicalwork_test_179,SEMANTIC,0.95,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, United_States)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,United_States,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, St._Louis)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,St._Louis
ont_2_musicalwork_test_179,SEMANTIC,0.99,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, St._Louis,_Missouri)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,"St._Louis,_Missouri","(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, St._Louis)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,St._Louis
ont_2_musicalwork_test_179,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_18,SEMANTIC,0.95,"(The_Honeymoon_Killers_(American_band), genre, Noise_rock)",The_Honeymoon_Killers_(American_band),genre,Noise_rock,"(The_Honeymoon_Killers_(Belgian_band), genre, Noise_rock)",The_Honeymoon_Killers_(Belgian_band),genre,Noise_rock
ont_2_musicalwork_test_180,EXACT,1.00,"(Imagine_(John_Lennon_song), album, Imagine_(John_Lennon_album))",Imagine_(John_Lennon_song),album,Imagine_(John_Lennon_album),"(Imagine_(John_Lennon_song), album, Imagine_(John_Lennon_album))",Imagine_(John_Lennon_song),album,Imagine_(John_Lennon_album)
ont_2_musicalwork_test_180,SEMANTIC,0.97,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),"(Mermaid, followedBy, Imagine_(John_Lennon_song))",Mermaid,followedBy,Imagine_(John_Lennon_song)
ont_2_musicalwork_test_180,MISSING,,"(Mermaid_(Train_song), album, California_37_(Train_album))",Mermaid_(Train_song),album,California_37_(Train_album),,,,
ont_2_musicalwork_test_180,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_180,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_180,EXTRA,,,,,,"(Mermaid, album, California_37_(album))",Mermaid,album,California_37_(album)
ont_2_musicalwork_test_181,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music
ont_2_musicalwork_test_181,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records
ont_2_musicalwork_test_181,SEMANTIC,0.94,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, type, Album)",Bootleg_Series_Volume_1:_The_Quine_Tapes,type,Album
ont_2_musicalwork_test_181,SEMANTIC,0.95,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, artist, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,artist,The_Velvet_Underground,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_181,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_181,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_182,EXACT,1.00,"(Universal_Music_Group, keyPerson, Lucian_Grainge)",Universal_Music_Group,keyPerson,Lucian_Grainge,"(Universal_Music_Group, keyPerson, Lucian_Grainge)",Universal_Music_Group,keyPerson,Lucian_Grainge
ont_2_musicalwork_test_182,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group,,,,
ont_2_musicalwork_test_182,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, United_States)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,United_States,,,,
ont_2_musicalwork_test_182,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,,,,
ont_2_musicalwork_test_183,MISSING,,"(Mermaid_(Train_song), producer, Espionage_(production_team))",Mermaid_(Train_song),producer,Espionage_(production_team),,,,
ont_2_musicalwork_test_183,MISSING,,"(Mermaid_(Train_song), writer, Stargate_(production_team))",Mermaid_(Train_song),writer,Stargate_(production_team),,,,
ont_2_musicalwork_test_183,MISSING,,"(Mermaid_(Train_song), writer, Amund_Bjørklund)",Mermaid_(Train_song),writer,Amund_Bjørklund,,,,
ont_2_musicalwork_test_183,MISSING,,"(Mermaid_(Train_song), format, Music_download)",Mermaid_(Train_song),format,Music_download,,,,
ont_2_musicalwork_test_183,MISSING,,"(Mermaid_(Train_song), album, California_37_(Train_album))",Mermaid_(Train_song),album,California_37_(Train_album),,,,
ont_2_musicalwork_test_183,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_183,EXTRA,,,,,,"(Mermaid, format, Digital_distribution)",Mermaid,format,Digital_distribution
ont_2_musicalwork_test_183,EXTRA,,,,,,"(Mermaid, album, California_37_(album))",Mermaid,album,California_37_(album)
ont_2_musicalwork_test_183,EXTRA,,,,,,"(Mermaid, type, Song)",Mermaid,type,Song
ont_2_musicalwork_test_183,EXTRA,,,,,,"(Mermaid, producer, Espionage_(production_team))",Mermaid,producer,Espionage_(production_team)
ont_2_musicalwork_test_184,MISSING,,"(Squeeze_(The_Velvet_Underground_album), producer, The_Velvet_Underground)",Squeeze_(The_Velvet_Underground_album),producer,The_Velvet_Underground,,,,
ont_2_musicalwork_test_184,EXTRA,,,,,,"(Squeeze_play_(bridge), producer, The_Velvet_Underground)",Squeeze_play_(bridge),producer,The_Velvet_Underground
ont_2_musicalwork_test_185,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_185,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, San_Francisco)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,San_Francisco,,,,
ont_2_musicalwork_test_185,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music,,,,
ont_2_musicalwork_test_185,EXTRA,,,,,,"(Squeeze_play_(bridge), musicalBand, The_Velvet_Underground)",Squeeze_play_(bridge),musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_185,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, derivative, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,derivative,Squeeze_play_(bridge)
ont_2_musicalwork_test_185,EXTRA,,,,,,"(Squeeze_play_(bridge), genre, Rock_music)",Squeeze_play_(bridge),genre,Rock_music
ont_2_musicalwork_test_185,EXTRA,,,,,,"(Squeeze_play_(bridge), recordedIn, San_Francisco)",Squeeze_play_(bridge),recordedIn,San_Francisco
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_186,MISSING,,"(Nord_(Year_of_No_Light_album), artist, Year_of_No_Light)",Nord_(Year_of_No_Light_album),artist,Year_of_No_Light,,,,
ont_2_musicalwork_test_186,EXTRA,,,,,,"(Nord_(French_department), genre, Post-metal)",Nord_(French_department),genre,Post-metal
ont_2_musicalwork_test_186,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_186,EXTRA,,,,,,"(Nord_(French_department), releaseDate, 2006-09-06)",Nord_(French_department),releaseDate,2006-09-06
ont_2_musicalwork_test_186,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_187,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
