sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_9_astronaut_test_64,EXACT,1.00,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California
ont_9_astronaut_test_64,EXACT,1.00,"(Alan_Shepard, birthDate, 1923-11-18)",Alan_Shepard,birthDate,1923-11-18,"(Alan_Shepard, birthDate, 1923-11-18)",Alan_Shepard,birthDate,1923-11-18
ont_9_astronaut_test_64,EXACT,1.00,"(Alan_Shepard, occupation, Test_pilot)",Alan_Shepard,occupation,Test_pilot,"(Alan_Shepard, occupation, test pilot)",Alan_Shepard,occupation,test pilot
ont_9_astronaut_test_64,SEMANTIC,0.99,"(Alan_Shepard, award, Distinguished_Service_Medal_(United_States_Navy))",Alan_Shepard,award,Distinguished_Service_Medal_(United_States_Navy),"(Alan_Shepard, award, Navy_Distinguished_Service_Medal)",Alan_Shepard,award,Navy_Distinguished_Service_Medal
ont_9_astronaut_test_64,MISSING,,"(Alan_Shepard, nationality, United_States)",Alan_Shepard,nationality,United_States,,,,
ont_9_astronaut_test_64,MISSING,,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire,,,,
ont_9_astronaut_test_64,MISSING,,"(Alan_Shepard, servedAsChiefOfTheAstronautOfficeIn, 1963)",Alan_Shepard,servedAsChiefOfTheAstronautOfficeIn,1963,,,,
ont_9_astronaut_test_64,EXTRA,,,,,,"(Alan_Shepard, timeInSpace, 1963)",Alan_Shepard,timeInSpace,1963
ont_9_astronaut_test_65,EXACT,1.00,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California
ont_9_astronaut_test_65,EXACT,1.00,"(Alan_Shepard, deathDate, 1998-07-21)",Alan_Shepard,deathDate,1998-07-21,"(Alan_Shepard, deathDate, 1998-07-21)",Alan_Shepard,deathDate,1998-07-21
ont_9_astronaut_test_65,MISSING,,"(California, senators, Dianne_Feinstein)",California,senators,Dianne_Feinstein,,,,
ont_9_astronaut_test_65,EXTRA,,,,,,"(California, president, Dianne_Feinstein)",California,president,Dianne_Feinstein
ont_9_astronaut_test_66,EXACT,1.00,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California,"(Alan_Shepard, deathPlace, California)",Alan_Shepard,deathPlace,California
ont_9_astronaut_test_66,MISSING,,"(Alan_Shepard, award, Distinguished_Service_Medal_(United_States_Navy))",Alan_Shepard,award,Distinguished_Service_Medal_(United_States_Navy),,,,
ont_9_astronaut_test_66,MISSING,,"(California, fossil, Smilodon)",California,fossil,Smilodon,,,,
ont_9_astronaut_test_67,EXACT,1.00,"(Elliot_See, deathDate, 1966-02-28)",Elliot_See,deathDate,1966-02-28,"(Elliot_See, deathDate, 1966-02-28)",Elliot_See,deathDate,1966-02-28
ont_9_astronaut_test_67,EXACT,1.00,"(Elliot_See, deathPlace, St._Louis)",Elliot_See,deathPlace,St._Louis,"(Elliot_See, deathPlace, St._Louis)",Elliot_See,deathPlace,St._Louis
ont_9_astronaut_test_67,MISSING,,"(Elliot_See, selectedByNasa, 1962)",Elliot_See,selectedByNasa,1962,,,,
ont_9_astronaut_test_67,EXTRA,,,,,,"(Elliot_See, affiliation, NASA)",Elliot_See,affiliation,NASA
ont_9_astronaut_test_68,EXACT,1.00,"(Elliot_See, birthDate, 1927-07-23)",Elliot_See,birthDate,1927-07-23,"(Elliot_See, birthDate, 1927-07-23)",Elliot_See,birthDate,1927-07-23
ont_9_astronaut_test_68,EXACT,1.00,"(Elliot_See, birthPlace, Dallas)",Elliot_See,birthPlace,Dallas,"(Elliot_See, birthPlace, Dallas)",Elliot_See,birthPlace,Dallas
ont_9_astronaut_test_68,MISSING,,"(Elliot_See, status, Deceased)",Elliot_See,status,Deceased,,,,
ont_9_astronaut_test_7,EXACT,1.00,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire
ont_9_astronaut_test_7,MISSING,,"(Alan_Shepard, ribbonAward, American Defense Service ribbon.svg)",Alan_Shepard,ribbonAward,American Defense Service ribbon.svg,,,,
ont_9_astronaut_test_7,MISSING,,"(Alan_Shepard, servedAsChiefOfTheAstronautOfficeIn, 1963)",Alan_Shepard,servedAsChiefOfTheAstronautOfficeIn,1963,,,,
ont_9_astronaut_test_8,EXACT,1.00,"(Alan_Shepard, occupation, Test_pilot)",Alan_Shepard,occupation,Test_pilot,"(Alan_Shepard, occupation, test pilot)",Alan_Shepard,occupation,test pilot
ont_9_astronaut_test_8,EXACT,1.00,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire
ont_9_astronaut_test_8,MISSING,,"(Alan_Shepard, status, Deceased)",Alan_Shepard,status,Deceased,,,,
ont_9_astronaut_test_9,EXACT,1.00,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire,"(Alan_Shepard, birthPlace, New_Hampshire)",Alan_Shepard,birthPlace,New_Hampshire
ont_9_astronaut_test_9,EXACT,1.00,"(Alan_Shepard, mission, Apollo_14)",Alan_Shepard,mission,Apollo_14,"(Alan_Shepard, mission, Apollo_14)",Alan_Shepard,mission,Apollo_14
ont_9_astronaut_test_9,MISSING,,"(Alan_Shepard, timeInSpace, ""13017.0""(minutes))",Alan_Shepard,timeInSpace,"""13017.0""(minutes)",,,,
ont_9_astronaut_test_9,EXTRA,,,,,,"(Alan_Shepard, timeInSpace, 13017)",Alan_Shepard,timeInSpace,13017
