sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_4_building_test_91,EXACT,1.00,"(South_Africa, leader, Cyril_Ramaphosa)",South_Africa,leader,Cyril_Ramaphosa,"(South_Africa, leader, Cyril_Ramaphosa)",South_Africa,leader,Cyril_Ramaphosa
ont_4_building_test_91,SEMANTIC,0.98,"(11_Diagonal_Street, location, South_Africa)",11_Diagonal_Street,location,South_Africa,"(11_Diagonal_Street, country, South_Africa)",11_Diagonal_Street,country,South_Africa
ont_4_building_test_92,SEMANTIC,0.98,"(11_Diagonal_Street, location, South_Africa)",11_Diagonal_Street,location,South_Africa,"(11_Diagonal_Street, country, South_Africa)",11_Diagonal_Street,country,South_Africa
ont_4_building_test_92,MISSING,,"(South_Africa, leader, Jacob_Zuma)",South_Africa,leader,Jacob_Zuma,,,,
ont_4_building_test_92,MISSING,,"(South_Africa, ethnicGroup, Coloured)",South_Africa,ethnicGroup,Coloured,,,,
ont_4_building_test_93,SEMANTIC,0.98,"(11_Diagonal_Street, location, South_Africa)",11_Diagonal_Street,location,South_Africa,"(11_Diagonal_Street, country, South_Africa)",11_Diagonal_Street,country,South_Africa
ont_4_building_test_93,MISSING,,"(South_Africa, leader, Jacob_Zuma)",South_Africa,leader,Jacob_Zuma,,,,
ont_4_building_test_93,MISSING,,"(South_Africa, ethnicGroup, White_South_African)",South_Africa,ethnicGroup,White_South_African,,,,
ont_4_building_test_94,MISSING,,"(250_Delaware_Avenue, location, Buffalo,_New_York)",250_Delaware_Avenue,location,"Buffalo,_New_York",,,,
ont_4_building_test_94,MISSING,,"(Buffalo,_New_York, isPartOf, Erie_County,_New_York)","Buffalo,_New_York",isPartOf,"Erie_County,_New_York",,,,
ont_4_building_test_94,MISSING,,"(Buffalo,_New_York, isPartOf, New_York)","Buffalo,_New_York",isPartOf,New_York,,,,
ont_4_building_test_95,EXACT,1.00,"(3Arena, location, Dublin)",3Arena,location,Dublin,"(3Arena, location, Dublin)",3Arena,location,Dublin
ont_4_building_test_95,SEMANTIC,0.98,"(3Arena, completionDate, December 2008)",3Arena,completionDate,December 2008,"(3Arena, completionDate, 2008-12-01)",3Arena,completionDate,2008-12-01
ont_4_building_test_95,MISSING,,"(3Arena, architect, HOK SVE)",3Arena,architect,HOK SVE,,,,
ont_4_building_test_96,EXACT,1.00,"(3Arena, architect, Populous_(company))",3Arena,architect,Populous_(company),"(3Arena, architect, Populous_(company))",3Arena,architect,Populous_(company)
ont_4_building_test_96,EXACT,1.00,"(3Arena, location, Dublin)",3Arena,location,Dublin,"(3Arena, location, Dublin)",3Arena,location,Dublin
ont_4_building_test_96,SEMANTIC,0.98,"(3Arena, completionDate, December 2008)",3Arena,completionDate,December 2008,"(3Arena, completionDate, 2008-12-01)",3Arena,completionDate,2008-12-01
ont_4_building_test_97,EXACT,1.00,"(3Arena, owner, Live_Nation_Entertainment)",3Arena,owner,Live_Nation_Entertainment,"(3Arena, owner, Live_Nation_Entertainment)",3Arena,owner,Live_Nation_Entertainment
ont_4_building_test_97,MISSING,,"(3Arena, location, Dublin)",3Arena,location,Dublin,,,,
ont_4_building_test_97,MISSING,,"(Dublin, country, Republic_of_Ireland)",Dublin,country,Republic_of_Ireland,,,,
ont_4_building_test_97,EXTRA,,,,,,"(Live_Nation_Entertainment, location, Dublin)",Live_Nation_Entertainment,location,Dublin
ont_4_building_test_97,EXTRA,,,,,,"(Live_Nation_Entertainment, country, Ireland)",Live_Nation_Entertainment,country,Ireland
ont_4_building_test_98,SEMANTIC,0.98,"(Addis_Ababa_City_Hall, height, 42 m)",Addis_Ababa_City_Hall,height,42 m,"(Addis_Ababa_City_Hall, height, 42)",Addis_Ababa_City_Hall,height,42
ont_4_building_test_98,SEMANTIC,0.98,"(Addis_Ababa_City_Hall, floorArea, 140000.0 (square metres))",Addis_Ababa_City_Hall,floorArea,140000.0 (square metres),"(Addis_Ababa_City_Hall, floorArea, 140000)",Addis_Ababa_City_Hall,floorArea,140000
ont_4_building_test_98,MISSING,,"(Addis_Ababa_City_Hall, currentTenants, Government of Addis Ababa)",Addis_Ababa_City_Hall,currentTenants,Government of Addis Ababa,,,,
ont_4_building_test_99,EXACT,1.00,"(Adisham_Hall, architecturalStyle, Tudor_Revival_architecture)",Adisham_Hall,architecturalStyle,Tudor_Revival_architecture,"(Adisham_Hall, architecturalStyle, Tudor_Revival_architecture)",Adisham_Hall,architecturalStyle,Tudor_Revival_architecture
ont_4_building_test_99,SEMANTIC,0.96,"(Adisham_Hall, location, Sri_Lanka)",Adisham_Hall,location,Sri_Lanka,"(Adisham_Hall, country, Sri_Lanka)",Adisham_Hall,country,Sri_Lanka
ont_4_building_test_99,SEMANTIC,0.99,"(Adisham_Hall, completionDate, 1931)",Adisham_Hall,completionDate,1931,"(Adisham_Hall, completionDate, 1931-01-01)",Adisham_Hall,completionDate,1931-01-01
