sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_5_athlete_test_82,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_82,EXACT,1.00,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308
ont_5_athlete_test_83,EXACT,1.00,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308
ont_5_athlete_test_84,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_84,EXACT,1.00,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26
ont_5_athlete_test_85,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_85,EXACT,1.00,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308
ont_5_athlete_test_85,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_85,MISSING,,"(Gdynia,_Poland, areaTotal, 135000000.0)","Gdynia,_Poland",areaTotal,135000000.0,,,,
ont_5_athlete_test_85,MISSING,,"(Gdynia,_Poland, foundingDate, 1926-02-10)","Gdynia,_Poland",foundingDate,1926-02-10,,,,
ont_5_athlete_test_86,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_86,EXACT,1.00,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26
ont_5_athlete_test_86,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_87,EXACT,1.00,"(Akeem_Ayers, activeYearsStartYear, 2011)",Akeem_Ayers,activeYearsStartYear,2011,"(Akeem_Ayers, activeYearsStartYear, 2011)",Akeem_Ayers,activeYearsStartYear,2011
ont_5_athlete_test_87,EXACT,1.00,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans
ont_5_athlete_test_88,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_88,EXACT,1.00,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308
ont_5_athlete_test_88,EXACT,1.00,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26
ont_5_athlete_test_89,EXACT,1.00,"(Akeem_Ayers, birthDate, 1989-07-10)",Akeem_Ayers,birthDate,1989-07-10,"(Akeem_Ayers, birthDate, 1989-07-10)",Akeem_Ayers,birthDate,1989-07-10
ont_5_athlete_test_89,EXACT,1.00,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans
ont_5_athlete_test_9,EXACT,1.00,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg
ont_5_athlete_test_9,MISSING,,"(Aaron_Hunt, club, Hamburger_SV)",Aaron_Hunt,club,Hamburger_SV,,,,
ont_5_athlete_test_9,MISSING,,"(Aaron_Hunt, youthclub, SV_Werder_Bremen)",Aaron_Hunt,youthclub,SV_Werder_Bremen,,,,
ont_5_athlete_test_90,EXACT,1.00,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26
ont_5_athlete_test_90,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_90,MISSING,,"(Gdynia,_Poland, timeZone, Central_European_Time)","Gdynia,_Poland",timeZone,Central_European_Time,,,,
ont_5_athlete_test_90,MISSING,,"(Gdynia,_Poland, timeZone, Central_European_Summer_Time)","Gdynia,_Poland",timeZone,Central_European_Summer_Time,,,,
ont_5_athlete_test_90,EXTRA,,,,,,"(Piotr_Hallmann, timeZone, Central_European_Summer_Time)",Piotr_Hallmann,timeZone,Central_European_Summer_Time
ont_5_athlete_test_91,EXACT,1.00,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25,"(Piotr_Hallmann, birthDate, 1987-08-25)",Piotr_Hallmann,birthDate,1987-08-25
ont_5_athlete_test_91,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_92,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_92,MISSING,,"(Gdynia,_Poland, leaderTitle, Mayor)","Gdynia,_Poland",leaderTitle,Mayor,,,,
ont_5_athlete_test_93,MISSING,,"(Gdynia,_Poland, areaTotal, 135000000.0)","Gdynia,_Poland",areaTotal,135000000.0,,,,
ont_5_athlete_test_94,EXACT,1.00,"(Akeem_Ayers, draftRound, 2)",Akeem_Ayers,draftRound,2,"(Akeem_Ayers, draftRound, 2)",Akeem_Ayers,draftRound,2
ont_5_athlete_test_94,EXACT,1.00,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans,"(Akeem_Ayers, debutTeam, Tennessee_Titans)",Akeem_Ayers,debutTeam,Tennessee_Titans
ont_5_athlete_test_95,EXACT,1.00,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308,"(Piotr_Hallmann, weight, 70.308)",Piotr_Hallmann,weight,70.308
ont_5_athlete_test_95,SEMANTIC,0.96,"(Piotr_Hallmann, birthPlace, Gdynia,_Poland)",Piotr_Hallmann,birthPlace,"Gdynia,_Poland","(Piotr_Hallmann, birthPlace, Gdynia)",Piotr_Hallmann,birthPlace,Gdynia
ont_5_athlete_test_95,MISSING,,"(Gdynia,_Poland, timeZone, Central_European_Time)","Gdynia,_Poland",timeZone,Central_European_Time,,,,
ont_5_athlete_test_95,MISSING,,"(Gdynia,_Poland, timeZone, Central_European_Summer_Time)","Gdynia,_Poland",timeZone,Central_European_Summer_Time,,,,
ont_5_athlete_test_95,EXTRA,,,,,,"(Piotr_Hallmann, timeZone, Central_European_Summer_Time)",Piotr_Hallmann,timeZone,Central_European_Summer_Time
ont_5_athlete_test_96,EXACT,1.00,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26,"(Piotr_Hallmann, height, 175.26)",Piotr_Hallmann,height,175.26
ont_5_athlete_test_97,EXACT,1.00,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg
ont_5_athlete_test_97,MISSING,,"(Aaron_Hunt, club, SV_Werder_Bremen_II)",Aaron_Hunt,club,SV_Werder_Bremen_II,,,,
ont_5_athlete_test_97,MISSING,,"(Aaron_Hunt, youthclub, Goslarer_SC_08)",Aaron_Hunt,youthclub,Goslarer_SC_08,,,,
ont_5_athlete_test_98,EXACT,1.00,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg,"(Aaron_Hunt, club, VfL_Wolfsburg)",Aaron_Hunt,club,VfL_Wolfsburg
ont_5_athlete_test_98,MISSING,,"(Aaron_Hunt, youthclub, Goslarer_SC_08)",Aaron_Hunt,youthclub,Goslarer_SC_08,,,,
ont_5_athlete_test_98,MISSING,,"(Aaron_Hunt, club, SV_Werder_Bremen)",Aaron_Hunt,club,SV_Werder_Bremen,,,,
ont_5_athlete_test_99,MISSING,,"(Ahmad_Kadhim_Assad, club, Iraq_national_football_team)",Ahmad_Kadhim_Assad,club,Iraq_national_football_team,,,,
ont_5_athlete_test_99,MISSING,,"(Ahmad_Kadhim_Assad, club, Esteghlal_Ahvaz_F.C.)",Ahmad_Kadhim_Assad,club,Esteghlal_Ahvaz_F.C.,,,,
ont_5_athlete_test_99,MISSING,,"(Esteghlal_Ahvaz_F.C., manager, Adnan_Hamad)",Esteghlal_Ahvaz_F.C.,manager,Adnan_Hamad,,,,
ont_5_athlete_test_99,EXTRA,,,,,,"(Iraq_national_football_team, manager, Adnan_Hamad)",Iraq_national_football_team,manager,Adnan_Hamad
ont_5_athlete_test_99,EXTRA,,,,,,"(Ahmed_Kadhim, isPartOf, Iraq_national_football_team)",Ahmed_Kadhim,isPartOf,Iraq_national_football_team
