sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_18_scientist_test_45,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_46,EXACT,1.00,"(Darlington, gridReference, NZ289147)",Darlington,gridReference,NZ289147,"(Darlington, gridReference, nz289147)",Darlington,gridReference,nz289147
ont_18_scientist_test_46,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_46,SEMANTIC,0.96,"(Darlington, region, North_East_England)",Darlington,region,North_East_England,"(Darlington, isPartOf, England)",Darlington,isPartOf,England
ont_18_scientist_test_46,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_47,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_47,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, carter constant)",Brandon_Carter,knownFor,carter constant
ont_18_scientist_test_47,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_47,MISSING,,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,,,,
ont_18_scientist_test_47,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_47,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_47,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_48,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_48,EXACT,1.00,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński
ont_18_scientist_test_48,MISSING,,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,,,,
ont_18_scientist_test_48,EXTRA,,,,,,"(Darinka_Dentcheva, type, Stochastic_programming)",Darinka_Dentcheva,type,Stochastic_programming
ont_18_scientist_test_49,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant
ont_18_scientist_test_49,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_49,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_5,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_5,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_50,EXACT,1.00,"(Darlington, gridReference, NZ289147)",Darlington,gridReference,NZ289147,"(Darlington, gridReference, nz289147)",Darlington,gridReference,nz289147
ont_18_scientist_test_50,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_50,MISSING,,"(Kingdom_of_England, dissolutionYear, 1707)",Kingdom_of_England,dissolutionYear,1707,,,,
ont_18_scientist_test_50,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_50,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_51,EXACT,1.00,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem
ont_18_scientist_test_51,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant
ont_18_scientist_test_51,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_51,SEMANTIC,0.98,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Dennis_W._Sciama, doctoralAdvisor, Brandon_Carter)",Dennis_W._Sciama,doctoralAdvisor,Brandon_Carter
ont_18_scientist_test_51,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_51,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_52,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_53,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_53,MISSING,,"(Brandon_Carter, knownFor, Anthropic_principle)",Brandon_Carter,knownFor,Anthropic_principle,,,,
ont_18_scientist_test_53,EXTRA,,,,,,"(Brandon_Carter, knownFor, anthropic principle theory)",Brandon_Carter,knownFor,anthropic principle theory
ont_18_scientist_test_54,EXACT,1.00,"(India, demonym, Indian)",India,demonym,Indian,"(India, demonym, indian)",India,demonym,indian
ont_18_scientist_test_55,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming
ont_18_scientist_test_55,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_56,MISSING,,"(Darlington, region, North_East_England)",Darlington,region,North_East_England,,,,
ont_18_scientist_test_57,EXACT,1.00,"(India, leaderTitle, President)",India,leaderTitle,President,"(India, leaderTitle, president)",India,leaderTitle,president
ont_18_scientist_test_58,EXACT,1.00,"(Darlington, populationTotal, 106000)",Darlington,populationTotal,106000,"(Darlington, populationTotal, 106000)",Darlington,populationTotal,106000
ont_18_scientist_test_58,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_59,EXACT,1.00,"(India, leaderTitle, Chief Justice)",India,leaderTitle,Chief Justice,"(India, leaderTitle, chief justice)",India,leaderTitle,chief justice
ont_18_scientist_test_6,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_6,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_6,EXTRA,,,,,,"(Darinka_Dentcheva, type, Mathematician)",Darinka_Dentcheva,type,Mathematician
ont_18_scientist_test_60,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_61,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_61,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, stochastic programming)",Darinka_Dentcheva,knownFor,stochastic programming
ont_18_scientist_test_61,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_61,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_61,MISSING,,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,,,,
ont_18_scientist_test_61,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_61,EXTRA,,,,,,"(Darinka_Dentcheva, type, mathematician)",Darinka_Dentcheva,type,mathematician
ont_18_scientist_test_62,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_62,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_62,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_62,SEMANTIC,0.99,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_62,SEMANTIC,0.96,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_62,MISSING,,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,,,,
ont_18_scientist_test_62,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_62,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
ont_18_scientist_test_63,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_63,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_63,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_63,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_63,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_63,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_64,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_64,SEMANTIC,0.95,"(Lady_Anne_Monson, professionalField, Botany)",Lady_Anne_Monson,professionalField,Botany,"(Lady_Anne_Monson, knownFor, Botany)",Lady_Anne_Monson,knownFor,Botany
ont_18_scientist_test_64,MISSING,,"(India, populationTotal, 1293057000)",India,populationTotal,1293057000,,,,
ont_18_scientist_test_64,MISSING,,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,,,,
ont_18_scientist_test_64,MISSING,,"(India, demonym, Indian)",India,demonym,Indian,,,,
ont_18_scientist_test_65,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_65,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_65,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_65,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_65,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_66,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_66,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_67,MISSING,,"(India, populationTotal, 1293057000)",India,populationTotal,1293057000,,,,
ont_18_scientist_test_68,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_68,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_69,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_69,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_69,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_69,MISSING,,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,,,,
ont_18_scientist_test_69,MISSING,,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,,,,
ont_18_scientist_test_69,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_69,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_69,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_7,SEMANTIC,0.98,"(Darlington, postalCode, DL1, DL2, DL3)",Darlington,postalCode,"DL1, DL2, DL3","(Darlington, postalCode, dl1)",Darlington,postalCode,dl1
ont_18_scientist_test_7,EXTRA,,,,,,"(Darlington, postalCode, dl2)",Darlington,postalCode,dl2
ont_18_scientist_test_7,EXTRA,,,,,,"(Darlington, postalCode, dl3)",Darlington,postalCode,dl3
ont_18_scientist_test_70,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_70,SEMANTIC,0.98,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, England)",Lady_Anne_Monson,nationality,England
ont_18_scientist_test_70,SEMANTIC,0.94,"(Lady_Anne_Monson, professionalField, Botany)",Lady_Anne_Monson,professionalField,Botany,"(Lady_Anne_Monson, type, Botany)",Lady_Anne_Monson,type,Botany
ont_18_scientist_test_70,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_70,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
ont_18_scientist_test_71,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_71,SEMANTIC,0.99,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_71,SEMANTIC,0.96,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_72,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_72,SEMANTIC,0.95,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, mathematical optimization)",Darinka_Dentcheva,type,mathematical optimization
ont_18_scientist_test_72,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_72,MISSING,,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,,,,
ont_18_scientist_test_72,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_72,EXTRA,,,,,,"(Darinka_Dentcheva, citizenship, Us_(2019_film))",Darinka_Dentcheva,citizenship,Us_(2019_film)
ont_18_scientist_test_73,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_73,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_73,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_73,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_74,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_74,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_74,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_75,MISSING,,"(Kingdom_of_England, capital, Winchester)",Kingdom_of_England,capital,Winchester,,,,
ont_18_scientist_test_75,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_76,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming
ont_18_scientist_test_76,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_76,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_76,EXTRA,,,,,,"(Darinka_Dentcheva, type, Scientist)",Darinka_Dentcheva,type,Scientist
ont_18_scientist_test_76,EXTRA,,,,,,"(Darinka_Dentcheva, type, professional)",Darinka_Dentcheva,type,professional
ont_18_scientist_test_77,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_77,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_77,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_77,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
ont_18_scientist_test_78,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_78,MISSING,,"(Brandon_Carter, knownFor, Penrose_diagram)",Brandon_Carter,knownFor,Penrose_diagram,,,,
ont_18_scientist_test_78,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_78,EXTRA,,,,,,"(Brandon_Carter, knownFor, creating the penrose diagram)",Brandon_Carter,knownFor,creating the penrose diagram
ont_18_scientist_test_79,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_79,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_79,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_8,MISSING,,"(Kingdom_of_England, governmentType, Unitary_state)",Kingdom_of_England,governmentType,Unitary_state,,,,
ont_18_scientist_test_80,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_80,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_80,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_80,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_80,MISSING,,"(University_of_Cambridge, chancellor, David_Sainsbury,_Baron_Sainsbury_of_Turville)",University_of_Cambridge,chancellor,"David_Sainsbury,_Baron_Sainsbury_of_Turville",,,,
ont_18_scientist_test_81,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_81,SEMANTIC,0.98,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, England)",Lady_Anne_Monson,nationality,England
ont_18_scientist_test_82,MISSING,,"(University_of_Cambridge, country, England)",University_of_Cambridge,country,England,,,,
